From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
Q9Y265,Q9Y265,reviewed,RUVB1_HUMAN,RuvB-like 1 (EC 3.6.4.12) (49 kDa TATA box-binding protein-interacting protein) (49 kDa TBP-interacting protein) (54 kDa erythrocyte cytosolic protein) (ECP-54) (INO80 complex subunit H) (Nuclear matrix protein 238) (NMP 238) (Pontin 52) (TIP49a) (TIP60-associated protein 54-alpha) (TAP54-alpha),RUVBL1 INO80H NMP238 TIP49 TIP49A,Homo sapiens (Human),456
O75534,O75534,reviewed,CSDE1_HUMAN,Cold shock domain-containing protein E1 (N-ras upstream gene protein) (Protein UNR),CSDE1 D1S155E KIAA0885 NRU UNR,Homo sapiens (Human),798
P06737,P06737,reviewed,PYGL_HUMAN,"Glycogen phosphorylase, liver form (EC 2.4.1.1)",PYGL,Homo sapiens (Human),847
CITE2_HUMAN,Q99967,reviewed,CITE2_HUMAN,Cbp/p300-interacting transactivator 2 (MSG-related protein 1) (MRG-1) (P35srj),CITED2 MRG1,Homo sapiens (Human),270
Q9NPC7,Q9NPC7,reviewed,MYNN_HUMAN,Myoneurin (Zinc finger and BTB domain-containing protein 31),MYNN OSZF ZBTB31 SBBIZ1,Homo sapiens (Human),610
Q15637,Q15637,reviewed,SF01_HUMAN,Splicing factor 1 (Mammalian branch point-binding protein) (BBP) (mBBP) (Transcription factor ZFM1) (Zinc finger gene in MEN1 locus) (Zinc finger protein 162),SF1 ZFM1 ZNF162,Homo sapiens (Human),639
ZA2G_HUMAN,P25311,reviewed,ZA2G_HUMAN,Zinc-alpha-2-glycoprotein (Zn-alpha-2-GP) (Zn-alpha-2-glycoprotein),AZGP1 ZAG ZNGP1,Homo sapiens (Human),298
S10A6_HUMAN,P06703,reviewed,S10A6_HUMAN,Protein S100-A6 (Calcyclin) (Growth factor-inducible protein 2A9) (MLN 4) (Prolactin receptor-associated protein) (PRA) (S100 calcium-binding protein A6),S100A6 CACY,Homo sapiens (Human),90
Q8TBX8,Q8TBX8,reviewed,PI42C_HUMAN,Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma (EC 2.7.1.149) (Phosphatidylinositol 5-phosphate 4-kinase type II gamma) (PI(5)P 4-kinase type II gamma) (PIP4KII-gamma),PIP4K2C PIP5K2C,Homo sapiens (Human),421
RXRG_HUMAN,P48443,reviewed,RXRG_HUMAN,Retinoic acid receptor RXR-gamma (Nuclear receptor subfamily 2 group B member 3) (Retinoid X receptor gamma),RXRG NR2B3,Homo sapiens (Human),463
EPHB2_HUMAN,P29323,reviewed,EPHB2_HUMAN,Ephrin type-B receptor 2 (EC 2.7.10.1) (Developmentally-regulated Eph-related tyrosine kinase) (ELK-related tyrosine kinase) (EPH tyrosine kinase 3) (EPH-like kinase 5) (EK5) (hEK5) (Renal carcinoma antigen NY-REN-47) (Tyrosine-protein kinase TYRO5) (Tyrosine-protein kinase receptor EPH-3) [Cleaved into: EphB2/CTF1; EphB2/CTF2],EPHB2 DRT EPHT3 EPTH3 ERK HEK5 TYRO5,Homo sapiens (Human),1055
Q16566,Q16566,reviewed,KCC4_HUMAN,Calcium/calmodulin-dependent protein kinase type IV (CaMK IV) (EC 2.7.11.17) (CaM kinase-GR),CAMK4 CAMK CAMK-GR CAMKIV,Homo sapiens (Human),473
CLPP_HUMAN,Q16740,reviewed,CLPP_HUMAN,"ATP-dependent Clp protease proteolytic subunit, mitochondrial (EC 3.4.21.92) (Caseinolytic mitochondrial matrix peptidase proteolytic subunit) (Endopeptidase Clp)",CLPP,Homo sapiens (Human),277
MCR_HUMAN,P08235,reviewed,MCR_HUMAN,Mineralocorticoid receptor (MR) (Nuclear receptor subfamily 3 group C member 2),NR3C2 MCR MLR,Homo sapiens (Human),984
Q96R05,Q96R05,reviewed,RET7_HUMAN,Retinoid-binding protein 7 (Cellular retinoic acid-binding protein 4) (CRABP4) (CRBP4) (Cellular retinoic acid-binding protein IV) (CRABP-IV),RBP7,Homo sapiens (Human),134
Q15543,Q15543,reviewed,TAF13_HUMAN,Transcription initiation factor TFIID subunit 13 (Transcription initiation factor TFIID 18 kDa subunit) (TAF(II)18) (TAFII-18) (TAFII18),TAF13 TAF2K TAFII18,Homo sapiens (Human),124
P53999,P53999,reviewed,TCP4_HUMAN,Activated RNA polymerase II transcriptional coactivator p15 (Positive cofactor 4) (PC4) (SUB1 homolog) (p14),SUB1 PC4 RPO2TC1,Homo sapiens (Human),127
P51149,P51149,reviewed,RAB7A_HUMAN,Ras-related protein Rab-7a (EC 3.6.5.2),RAB7A RAB7,Homo sapiens (Human),207
HXK2_HUMAN,P52789,reviewed,HXK2_HUMAN,Hexokinase-2 (EC 2.7.1.1) (Hexokinase type II) (HK II) (Hexokinase-B) (Muscle form hexokinase),HK2,Homo sapiens (Human),917
P17516,P17516,reviewed,AK1C4_HUMAN,Aldo-keto reductase family 1 member C4 (EC 1.1.1.-) (EC 1.1.1.209) (EC 1.1.1.210) (EC 1.1.1.51) (EC 1.1.1.53) (EC 1.1.1.62) (3-alpha-hydroxysteroid dehydrogenase type I) (3-alpha-HSD1) (EC 1.1.1.357) (3alpha-hydroxysteroid 3-dehydrogenase) (Chlordecone reductase) (CDR) (EC 1.1.1.225) (Dihydrodiol dehydrogenase 4) (DD-4) (DD4) (HAKRA),AKR1C4 CHDR,Homo sapiens (Human),323
RAN_HUMAN,P62826,reviewed,RAN_HUMAN,GTP-binding nuclear protein Ran (EC 3.6.5.-) (Androgen receptor-associated protein 24) (GTPase Ran) (Ras-like protein TC4) (Ras-related nuclear protein),RAN ARA24 OK/SW-cl.81,Homo sapiens (Human),216
P51687,P51687,reviewed,SUOX_HUMAN,"Sulfite oxidase, mitochondrial (EC 1.8.3.1)",SUOX,Homo sapiens (Human),545
Q8N6N7,Q8N6N7,reviewed,ACBD7_HUMAN,Acyl-CoA-binding domain-containing protein 7,ACBD7,Homo sapiens (Human),88
P15941,P15941,reviewed,MUC1_HUMAN,Mucin-1 (MUC-1) (Breast carcinoma-associated antigen DF3) (Cancer antigen 15-3) (CA 15-3) (Carcinoma-associated mucin) (Episialin) (H23AG) (Krebs von den Lungen-6) (KL-6) (PEMT) (Peanut-reactive urinary mucin) (PUM) (Polymorphic epithelial mucin) (PEM) (Tumor-associated epithelial membrane antigen) (EMA) (Tumor-associated mucin) (CD antigen CD227) [Cleaved into: Mucin-1 subunit alpha (MUC1-NT) (MUC1-alpha); Mucin-1 subunit beta (MUC1-beta) (MUC1-CT)],MUC1 PUM,Homo sapiens (Human),1255
ANDR_HUMAN,P10275,reviewed,ANDR_HUMAN,Androgen receptor (Dihydrotestosterone receptor) (Nuclear receptor subfamily 3 group C member 4),AR DHTR NR3C4,Homo sapiens (Human),920
Q8NA54,Q8NA54,reviewed,IQUB_HUMAN,IQ motif and ubiquitin-like domain-containing protein,IQUB,Homo sapiens (Human),791
INSR_HUMAN,P06213,reviewed,INSR_HUMAN,Insulin receptor (IR) (EC 2.7.10.1) (CD antigen CD220) [Cleaved into: Insulin receptor subunit alpha; Insulin receptor subunit beta],INSR,Homo sapiens (Human),1382
Q96LJ7,Q96LJ7,reviewed,DHRS1_HUMAN,Dehydrogenase/reductase SDR family member 1 (EC 1.1.1.-) (Short chain dehydrogenase/reductase family 19C member 1) (Protein SDR19C1),DHRS1 SDR19C1,Homo sapiens (Human),313
HMOX1_HUMAN,P09601,reviewed,HMOX1_HUMAN,Heme oxygenase 1 (HO-1) (EC 1.14.14.18) [Cleaved into: Heme oxygenase 1 soluble form],HMOX1 HO HO1,Homo sapiens (Human),288
Q6NVY1,Q6NVY1,reviewed,HIBCH_HUMAN,"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial (EC 3.1.2.4) (3-hydroxyisobutyryl-coenzyme A hydrolase) (HIB-CoA hydrolase) (HIBYL-CoA-H)",HIBCH,Homo sapiens (Human),386
CD3E_HUMAN,P07766,reviewed,CD3E_HUMAN,T-cell surface glycoprotein CD3 epsilon chain (T-cell surface antigen T3/Leu-4 epsilon chain) (CD antigen CD3e),CD3E T3E,Homo sapiens (Human),207
Q96DU7,Q96DU7,reviewed,IP3KC_HUMAN,"Inositol-trisphosphate 3-kinase C (EC 2.7.1.127) (Inositol 1,4,5-trisphosphate 3-kinase C) (IP3 3-kinase C) (IP3K C) (InsP 3-kinase C)",ITPKC IP3KC,Homo sapiens (Human),683
Q9Y2Q3,Q9Y2Q3,reviewed,GSTK1_HUMAN,Glutathione S-transferase kappa 1 (EC 2.5.1.18) (GST 13-13) (GST class-kappa) (GSTK1-1) (hGSTK1) (Glutathione S-transferase subunit 13),GSTK1 HDCMD47P,Homo sapiens (Human),226
ST1E1_HUMAN,P49888,reviewed,ST1E1_HUMAN,"Sulfotransferase 1E1 (ST1E1) (EC 2.8.2.4) (EST-1) (Estrogen sulfotransferase) (Sulfotransferase, estrogen-preferring)",SULT1E1 STE,Homo sapiens (Human),294
Q9NSY2,Q9NSY2,reviewed,STAR5_HUMAN,StAR-related lipid transfer protein 5 (START domain-containing protein 5) (StARD5),STARD5,Homo sapiens (Human),213
P52848,P52848,reviewed,NDST1_HUMAN,Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1 (Glucosaminyl N-deacetylase/N-sulfotransferase 1) (NDST-1) (N-heparan sulfate sulfotransferase 1) (N-HSST 1) ([Heparan sulfate]-glucosamine N-sulfotransferase 1) (HSNST 1) [Includes: Heparan sulfate N-deacetylase 1 (EC 3.5.1.-); Heparan sulfate N-sulfotransferase 1 (EC 2.8.2.8)],NDST1 HSST HSST1,Homo sapiens (Human),882
S10AC_HUMAN,P80511,reviewed,S10AC_HUMAN,Protein S100-A12 (CGRP) (Calcium-binding protein in amniotic fluid 1) (CAAF1) (Calgranulin-C) (CAGC) (Extracellular newly identified RAGE-binding protein) (EN-RAGE) (Migration inhibitory factor-related protein 6) (MRP-6) (p6) (Neutrophil S100 protein) (S100 calcium-binding protein A12) [Cleaved into: Calcitermin],S100A12,Homo sapiens (Human),92
NDK3_HUMAN,Q13232,reviewed,NDK3_HUMAN,Nucleoside diphosphate kinase 3 (NDK 3) (NDP kinase 3) (EC 2.7.4.6) (DR-nm23) (Nucleoside diphosphate kinase C) (NDPKC) (nm23-H3),NME3,Homo sapiens (Human),169
Q9BY41,Q9BY41,reviewed,HDAC8_HUMAN,Histone deacetylase 8 (HD8) (EC 3.5.1.98) (Protein deacetylase HDAC8) (EC 3.5.1.-) (Protein decrotonylase HDAC8) (EC 3.5.1.-),HDAC8 HDACL1 CDA07,Homo sapiens (Human),377
ANXA1_HUMAN,P04083,reviewed,ANXA1_HUMAN,Annexin A1 (Annexin I) (Annexin-1) (Calpactin II) (Calpactin-2) (Chromobindin-9) (Lipocortin I) (Phospholipase A2 inhibitory protein) (p35) [Cleaved into: Annexin Ac2-26],ANXA1 ANX1 LPC1,Homo sapiens (Human),346
O43159,O43159,reviewed,RRP8_HUMAN,Ribosomal RNA-processing protein 8 (EC 2.1.1.-) (Cerebral protein 1) (Nucleomethylin),RRP8 KIAA0409 NML hucep-1,Homo sapiens (Human),456
SENP7_HUMAN,Q9BQF6,reviewed,SENP7_HUMAN,Sentrin-specific protease 7 (EC 3.4.22.-) (SUMO-1-specific protease 2) (Sentrin/SUMO-specific protease SENP7),SENP7 KIAA1707 SSP2 SUSP2,Homo sapiens (Human),1050
ACADM_HUMAN,P11310,reviewed,ACADM_HUMAN,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial (MCAD) (EC 1.3.8.7) (Medium chain acyl-CoA dehydrogenase) (MCADH)",ACADM,Homo sapiens (Human),421
P12956,P12956,reviewed,XRCC6_HUMAN,X-ray repair cross-complementing protein 6 (EC 3.6.4.-) (EC 4.2.99.-) (5'-deoxyribose-5-phosphate lyase Ku70) (5'-dRP lyase Ku70) (70 kDa subunit of Ku antigen) (ATP-dependent DNA helicase 2 subunit 1) (ATP-dependent DNA helicase II 70 kDa subunit) (CTC box-binding factor 75 kDa subunit) (CTC75) (CTCBF) (DNA repair protein XRCC6) (Lupus Ku autoantigen protein p70) (Ku70) (Thyroid-lupus autoantigen) (TLAA) (X-ray repair complementing defective repair in Chinese hamster cells 6),XRCC6 G22P1,Homo sapiens (Human),609
O00746,O00746,reviewed,NDKM_HUMAN,"Nucleoside diphosphate kinase, mitochondrial (NDK) (NDP kinase, mitochondrial) (EC 2.7.4.6) (Nucleoside diphosphate kinase D) (NDPKD) (nm23-H4)",NME4 NM23D,Homo sapiens (Human),187
ESR1_HUMAN,P03372,reviewed,ESR1_HUMAN,Estrogen receptor (ER) (ER-alpha) (Estradiol receptor) (Nuclear receptor subfamily 3 group A member 1),ESR1 ESR NR3A1,Homo sapiens (Human),595
MTG8_HUMAN,Q06455,reviewed,MTG8_HUMAN,Protein CBFA2T1 (Cyclin-D-related protein) (Eight twenty one protein) (Protein ETO) (Protein MTG8) (Zinc finger MYND domain-containing protein 2),RUNX1T1 AML1T1 CBFA2T1 CDR ETO MTG8 ZMYND2,Homo sapiens (Human),604
RET5_HUMAN,P82980,reviewed,RET5_HUMAN,Retinol-binding protein 5 (Cellular retinol-binding protein III) (CRBP-III) (HRBPiso),RBP5,Homo sapiens (Human),135
KCC2A_HUMAN,Q9UQM7,reviewed,KCC2A_HUMAN,Calcium/calmodulin-dependent protein kinase type II subunit alpha (CaM kinase II subunit alpha) (CaMK-II subunit alpha) (EC 2.7.11.17),CAMK2A CAMKA KIAA0968,Homo sapiens (Human),478
P07357,P07357,reviewed,CO8A_HUMAN,Complement component C8 alpha chain (Complement component 8 subunit alpha),C8A,Homo sapiens (Human),584
P09543,P09543,reviewed,CN37_HUMAN,"2',3'-cyclic-nucleotide 3'-phosphodiesterase (CNP) (CNPase) (EC 3.1.4.37)",CNP,Homo sapiens (Human),421
P11940,P11940,reviewed,PABP1_HUMAN,Polyadenylate-binding protein 1 (PABP-1) (Poly(A)-binding protein 1),PABPC1 PAB1 PABP PABP1 PABPC2,Homo sapiens (Human),636
Q13017,Q13017,reviewed,RHG05_HUMAN,Rho GTPase-activating protein 5 (Rho-type GTPase-activating protein 5) (p190-B),ARHGAP5 RHOGAP5,Homo sapiens (Human),1502
P30041,P30041,reviewed,PRDX6_HUMAN,Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (24 kDa protein) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Antioxidant protein 2) (Glutathione-dependent peroxiredoxin) (Liver 2D page spot 40) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx) (Red blood cells page spot 12),PRDX6 AOP2 KIAA0106,Homo sapiens (Human),224
Q14541,Q14541,reviewed,HNF4G_HUMAN,Hepatocyte nuclear factor 4-gamma (HNF-4-gamma) (Nuclear receptor subfamily 2 group A member 2),HNF4G NR2A2,Homo sapiens (Human),408
NOTC1_HUMAN,P46531,reviewed,NOTC1_HUMAN,Neurogenic locus notch homolog protein 1 (Notch 1) (hN1) (Translocation-associated notch protein TAN-1) [Cleaved into: Notch 1 extracellular truncation (NEXT); Notch 1 intracellular domain (NICD)],NOTCH1 TAN1,Homo sapiens (Human),2555
MUTYH_HUMAN,Q9UIF7,reviewed,MUTYH_HUMAN,Adenine DNA glycosylase (EC 3.2.2.31) (MutY homolog) (hMYH),MUTYH MYH,Homo sapiens (Human),546
Q16719,Q16719,reviewed,KYNU_HUMAN,Kynureninase (EC 3.7.1.3) (L-kynurenine hydrolase),KYNU,Homo sapiens (Human),465
Q13506,Q13506,reviewed,NAB1_HUMAN,NGFI-A-binding protein 1 (EGR-1-binding protein 1) (Transcriptional regulatory protein p54),NAB1,Homo sapiens (Human),487
Q9Y5J7,Q9Y5J7,reviewed,TIM9_HUMAN,Mitochondrial import inner membrane translocase subunit Tim9,TIMM9 TIM9 TIM9A TIMM9A,Homo sapiens (Human),89
P37275,P37275,reviewed,ZEB1_HUMAN,Zinc finger E-box-binding homeobox 1 (NIL-2-A zinc finger protein) (Negative regulator of IL2) (Transcription factor 8) (TCF-8),ZEB1 AREB6 TCF8,Homo sapiens (Human),1124
Q9UPT8,Q9UPT8,reviewed,ZC3H4_HUMAN,Zinc finger CCCH domain-containing protein 4,ZC3H4 C19orf7 KIAA1064,Homo sapiens (Human),1303
HCK_HUMAN,P08631,reviewed,HCK_HUMAN,Tyrosine-protein kinase HCK (EC 2.7.10.2) (Hematopoietic cell kinase) (Hemopoietic cell kinase) (p59-HCK/p60-HCK) (p59Hck) (p61Hck),HCK,Homo sapiens (Human),526
CLK1_HUMAN,P49759,reviewed,CLK1_HUMAN,Dual specificity protein kinase CLK1 (EC 2.7.12.1) (CDC-like kinase 1),CLK1 CLK,Homo sapiens (Human),484
P43358,P43358,reviewed,MAGA4_HUMAN,Melanoma-associated antigen 4 (Cancer/testis antigen 1.4) (CT1.4) (MAGE-4 antigen) (MAGE-41 antigen) (MAGE-X2 antigen),MAGEA4 MAGE4,Homo sapiens (Human),317
P04745,P0DUB6,reviewed,AMY1A_HUMAN,"Alpha-amylase 1A (EC 3.2.1.1) (1,4-alpha-D-glucan glucanohydrolase 1) (Salivary alpha-amylase)",AMY1A AMY1,Homo sapiens (Human),511
P04745,P0DTE7,reviewed,AMY1B_HUMAN,Alpha-amylase 1B (EC 3.2.1.1),AMY1B AMY1,Homo sapiens (Human),511
P04745,P0DTE8,reviewed,AMY1C_HUMAN,Alpha-amylase 1C (EC 3.2.1.1),AMY1C AMY1,Homo sapiens (Human),511
HBB_HUMAN,P68871,reviewed,HBB_HUMAN,Hemoglobin subunit beta (Beta-globin) (Hemoglobin beta chain) [Cleaved into: LVV-hemorphin-7; Spinorphin],HBB,Homo sapiens (Human),147
P47736,P47736,reviewed,RPGP1_HUMAN,Rap1 GTPase-activating protein 1 (Rap1GAP) (Rap1GAP1),RAP1GAP KIAA0474 RAP1GA1,Homo sapiens (Human),663
P43246,P43246,reviewed,MSH2_HUMAN,DNA mismatch repair protein Msh2 (hMSH2) (MutS protein homolog 2),MSH2,Homo sapiens (Human),934
O43252,O43252,reviewed,PAPS1_HUMAN,Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1 (PAPS synthase 1) (PAPSS 1) (Sulfurylase kinase 1) (SK 1) (SK1) [Includes: Sulfate adenylyltransferase (EC 2.7.7.4) (ATP-sulfurylase) (Sulfate adenylate transferase) (SAT); Adenylyl-sulfate kinase (EC 2.7.1.25) (3'-phosphoadenosine-5'-phosphosulfate synthase) (APS kinase) (Adenosine-5'-phosphosulfate 3'-phosphotransferase) (Adenylylsulfate 3'-phosphotransferase)],PAPSS1 ATPSK1 PAPSS,Homo sapiens (Human),624
Q9H0P0,Q9H0P0,reviewed,5NT3A_HUMAN,Cytosolic 5'-nucleotidase 3A (EC 3.1.3.5) (7-methylguanosine phosphate-specific 5'-nucleotidase) (7-methylguanosine nucleotidase) (EC 3.1.3.91) (Cytosolic 5'-nucleotidase 3) (Cytosolic 5'-nucleotidase III) (cN-III) (Pyrimidine 5'-nucleotidase 1) (P5'N-1) (P5N-1) (PN-I) (Uridine 5'-monophosphate hydrolase 1) (p36),NT5C3A NT5C3 P5N1 UMPH1 HSPC233,Homo sapiens (Human),336
HLAE_HUMAN,P13747,reviewed,HLAE_HUMAN,"HLA class I histocompatibility antigen, alpha chain E (MHC class I antigen E) [Cleaved into: Soluble HLA class I histocompatibility antigen, alpha chain E (sHLA-E)]",HLA-E HLA-6.2 HLAE,Homo sapiens (Human),358
FABPH_HUMAN,P05413,reviewed,FABPH_HUMAN,"Fatty acid-binding protein, heart (Fatty acid-binding protein 3) (Heart-type fatty acid-binding protein) (H-FABP) (Mammary-derived growth inhibitor) (MDGI) (Muscle fatty acid-binding protein) (M-FABP)",FABP3 FABP11 MDGI,Homo sapiens (Human),133
