From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
Q8N8N7,Q8N8N7,reviewed,PTGR2_HUMAN,Prostaglandin reductase 2 (PRG-2) (EC 1.3.1.48) (15-oxoprostaglandin 13-reductase) (Zinc-binding alcohol dehydrogenase domain-containing protein 1),PTGR2 ZADH1,Homo sapiens (Human),351
Q8NFP9,Q8NFP9,reviewed,NBEA_HUMAN,Neurobeachin (Lysosomal-trafficking regulator 2) (Protein BCL8B),NBEA BCL8B KIAA1544 LYST2,Homo sapiens (Human),2946
P30101,P30101,reviewed,PDIA3_HUMAN,Protein disulfide-isomerase A3 (EC 5.3.4.1) (58 kDa glucose-regulated protein) (58 kDa microsomal protein) (p58) (Disulfide isomerase ER-60) (Endoplasmic reticulum resident protein 57) (ER protein 57) (ERp57) (Endoplasmic reticulum resident protein 60) (ER protein 60) (ERp60),PDIA3 ERP57 ERP60 GRP58,Homo sapiens (Human),505
RORA_HUMAN,P35398,reviewed,RORA_HUMAN,Nuclear receptor ROR-alpha (Nuclear receptor RZR-alpha) (Nuclear receptor subfamily 1 group F member 1) (RAR-related orphan receptor A) (Retinoid-related orphan receptor-alpha),RORA NR1F1 RZRA,Homo sapiens (Human),523
P49789,P49789,reviewed,FHIT_HUMAN,"Bis(5'-adenosyl)-triphosphatase (EC 3.6.1.29) (AP3A hydrolase) (AP3Aase) (Adenosine 5'-monophosphoramidase FHIT) (EC 3.9.1.-) (Adenylylsulfatase) (EC 3.6.2.1) (Adenylylsulfate-ammonia adenylyltransferase) (EC 2.7.7.51) (Diadenosine 5',5'''-P1,P3-triphosphate hydrolase) (Dinucleosidetriphosphatase) (Fragile histidine triad protein)",FHIT,Homo sapiens (Human),147
P01031,P01031,reviewed,CO5_HUMAN,Complement C5 (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 4) [Cleaved into: Complement C5 beta chain; Complement C5 alpha chain; C5a anaphylatoxin; Complement C5 alpha' chain],C5 CPAMD4,Homo sapiens (Human),1676
P01857,P01857,reviewed,IGHG1_HUMAN,Immunoglobulin heavy constant gamma 1 (Ig gamma-1 chain C region) (Ig gamma-1 chain C region EU) (Ig gamma-1 chain C region KOL) (Ig gamma-1 chain C region NIE),IGHG1,Homo sapiens (Human),399
TF_HUMAN,P13726,reviewed,TF_HUMAN,Tissue factor (TF) (Coagulation factor III) (Thromboplastin) (CD antigen CD142),F3,Homo sapiens (Human),295
RARA_HUMAN,P10276,reviewed,RARA_HUMAN,Retinoic acid receptor alpha (RAR-alpha) (Nuclear receptor subfamily 1 group B member 1),RARA NR1B1,Homo sapiens (Human),462
CDK6_HUMAN,Q00534,reviewed,CDK6_HUMAN,Cyclin-dependent kinase 6 (EC 2.7.11.22) (Cell division protein kinase 6) (Serine/threonine-protein kinase PLSTIRE),CDK6 CDKN6,Homo sapiens (Human),326
B3GA2_HUMAN,Q9NPZ5,reviewed,B3GA2_HUMAN,"Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 2 (EC 2.4.1.135) (Beta-1,3-glucuronyltransferase 2) (GlcAT-D) (UDP-glucuronosyltransferase S) (GlcAT-S) (Glucuronosyltransferase S)",B3GAT2 GLCATS KIAA1963,Homo sapiens (Human),323
HMCS1_HUMAN,Q01581,reviewed,HMCS1_HUMAN,"Hydroxymethylglutaryl-CoA synthase, cytoplasmic (HMG-CoA synthase) (EC 2.3.3.10) (3-hydroxy-3-methylglutaryl coenzyme A synthase)",HMGCS1 HMGCS,Homo sapiens (Human),520
P10515,P10515,reviewed,ODP2_HUMAN,"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial (EC 2.3.1.12) (70 kDa mitochondrial autoantigen of primary biliary cirrhosis) (PBC) (Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex) (M2 antigen complex 70 kDa subunit) (Pyruvate dehydrogenase complex component E2) (PDC-E2) (PDCE2)",DLAT DLTA,Homo sapiens (Human),647
ST1A1_HUMAN,P50225,reviewed,ST1A1_HUMAN,Sulfotransferase 1A1 (ST1A1) (EC 2.8.2.1) (Aryl sulfotransferase 1) (HAST1/HAST2) (Phenol sulfotransferase 1) (Phenol-sulfating phenol sulfotransferase 1) (P-PST 1) (ST1A3) (Thermostable phenol sulfotransferase) (Ts-PST),SULT1A1 STP STP1 OK/SW-cl.88,Homo sapiens (Human),295
P29373,P29373,reviewed,RABP2_HUMAN,Cellular retinoic acid-binding protein 2 (Cellular retinoic acid-binding protein II) (CRABP-II),CRABP2,Homo sapiens (Human),138
PDK1_HUMAN,Q15118,reviewed,PDK1_HUMAN,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial (EC 2.7.11.2) (Pyruvate dehydrogenase kinase isoform 1) (PDH kinase 1)",PDK1 PDHK1,Homo sapiens (Human),436
Q13557,Q13557,reviewed,KCC2D_HUMAN,Calcium/calmodulin-dependent protein kinase type II subunit delta (CaM kinase II subunit delta) (CaMK-II subunit delta) (EC 2.7.11.17),CAMK2D CAMKD,Homo sapiens (Human),499
ALK_HUMAN,Q9UM73,reviewed,ALK_HUMAN,ALK tyrosine kinase receptor (EC 2.7.10.1) (Anaplastic lymphoma kinase) (CD antigen CD246),ALK,Homo sapiens (Human),1620
VEGFA_HUMAN,P15692,reviewed,VEGFA_HUMAN,"Vascular endothelial growth factor A, long form (L-VEGF) (Vascular permeability factor) (VPF) [Cleaved into: N-VEGF; VEGFA]",VEGFA VEGF,Homo sapiens (Human),395
P13984,P13984,reviewed,T2FB_HUMAN,General transcription factor IIF subunit 2 (General transcription factor IIF 30 kDa subunit) (Transcription initiation factor IIF subunit beta) (TFIIF-beta) (Transcription initiation factor RAP30),GTF2F2 RAP30,Homo sapiens (Human),249
UROK_HUMAN,P00749,reviewed,UROK_HUMAN,Urokinase-type plasminogen activator (U-plasminogen activator) (uPA) (EC 3.4.21.73) [Cleaved into: Urokinase-type plasminogen activator long chain A; Urokinase-type plasminogen activator short chain A; Urokinase-type plasminogen activator chain B],PLAU,Homo sapiens (Human),431
METH_HUMAN,Q99707,reviewed,METH_HUMAN,Methionine synthase (MS) (EC 2.1.1.13) (5-methyltetrahydrofolate--homocysteine methyltransferase) (Cobalamin-dependent methionine synthase) (Vitamin-B12 dependent methionine synthase),MTR,Homo sapiens (Human),1265
Q15059,Q15059,reviewed,BRD3_HUMAN,Bromodomain-containing protein 3 (RING3-like protein),BRD3 KIAA0043 RING3L,Homo sapiens (Human),726
Q8TF76,Q8TF76,reviewed,HASP_HUMAN,Serine/threonine-protein kinase haspin (EC 2.7.11.1) (Germ cell-specific gene 2 protein) (H-haspin) (Haploid germ cell-specific nuclear protein kinase),HASPIN GSG2,Homo sapiens (Human),798
Q9P0R6,Q9P0R6,reviewed,GSKIP_HUMAN,GSK3B-interacting protein (GSKIP) (GSK3beta interaction protein),GSKIP C14orf129 HSPC210,Homo sapiens (Human),139
O95453,O95453,reviewed,PARN_HUMAN,Poly(A)-specific ribonuclease PARN (EC 3.1.13.4) (Deadenylating nuclease) (Deadenylation nuclease) (Polyadenylate-specific ribonuclease),PARN DAN,Homo sapiens (Human),639
Q53SF7,Q53SF7,reviewed,COBL1_HUMAN,Cordon-bleu protein-like 1,COBLL1 KIAA0977,Homo sapiens (Human),1128
CHLE_HUMAN,P06276,reviewed,CHLE_HUMAN,Cholinesterase (EC 3.1.1.8) (Acylcholine acylhydrolase) (Butyrylcholine esterase) (Choline esterase II) (Pseudocholinesterase),BCHE CHE1,Homo sapiens (Human),602
DAPK2_HUMAN,Q9UIK4,reviewed,DAPK2_HUMAN,Death-associated protein kinase 2 (DAP kinase 2) (EC 2.7.11.1) (DAP-kinase-related protein 1) (DRP-1),DAPK2,Homo sapiens (Human),370
Q86SR1,Q86SR1,reviewed,GLT10_HUMAN,Polypeptide N-acetylgalactosaminyltransferase 10 (EC 2.4.1.41) (Polypeptide GalNAc transferase 10) (GalNAc-T10) (pp-GaNTase 10) (Protein-UDP acetylgalactosaminyltransferase 10) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 10),GALNT10,Homo sapiens (Human),603
PPARG_HUMAN,P37231,reviewed,PPARG_HUMAN,Peroxisome proliferator-activated receptor gamma (PPAR-gamma) (Nuclear receptor subfamily 1 group C member 3),PPARG NR1C3,Homo sapiens (Human),505
P54317,P54317,reviewed,LIPR2_HUMAN,Pancreatic lipase-related protein 2 (PL-RP2) (Cytotoxic T lymphocyte lipase) (Galactolipase) (EC 3.1.1.26) (Triacylglycerol lipase) (EC 3.1.1.3),PNLIPRP2 PLRP2,Homo sapiens (Human),469
ARHG1_HUMAN,Q92888,reviewed,ARHG1_HUMAN,Rho guanine nucleotide exchange factor 1 (115 kDa guanine nucleotide exchange factor) (p115-RhoGEF) (p115RhoGEF) (Sub1.5),ARHGEF1,Homo sapiens (Human),912
P51659,P51659,reviewed,DHB4_HUMAN,"Peroxisomal multifunctional enzyme type 2 (MFE-2) (17-beta-hydroxysteroid dehydrogenase 4) (17-beta-HSD 4) (D-bifunctional protein) (DBP) (Multifunctional protein 2) (MFP-2) (Short chain dehydrogenase/reductase family 8C member 1) [Cleaved into: (3R)-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.n12); Enoyl-CoA hydratase 2 (EC 4.2.1.107) (EC 4.2.1.119) (3-alpha,7-alpha,12-alpha-trihydroxy-5-beta-cholest-24-enoyl-CoA hydratase)]",HSD17B4 EDH17B4 SDR8C1,Homo sapiens (Human),736
Q9H477,Q9H477,reviewed,RBSK_HUMAN,Ribokinase (RK) (EC 2.7.1.15),RBKS RBSK,Homo sapiens (Human),322
P61218,P61218,reviewed,RPAB2_HUMAN,"DNA-directed RNA polymerases I, II, and III subunit RPABC2 (RNA polymerases I, II, and III subunit ABC2) (DNA-directed RNA polymerase II subunit F) (DNA-directed RNA polymerases I, II, and III 14.4 kDa polypeptide) (RPABC14.4) (RPB14.4) (RPB6 homolog) (RPC15)",POLR2F POLRF,Homo sapiens (Human),127
Q03154,Q03154,reviewed,ACY1_HUMAN,Aminoacylase-1 (ACY-1) (EC 3.5.1.14) (N-acyl-L-amino-acid amidohydrolase),ACY1,Homo sapiens (Human),408
Q14894,Q14894,reviewed,CRYM_HUMAN,Ketimine reductase mu-crystallin (EC 1.5.1.25) (NADP-regulated thyroid-hormone-binding protein),CRYM THBP,Homo sapiens (Human),314
P11086,P11086,reviewed,PNMT_HUMAN,Phenylethanolamine N-methyltransferase (PNMTase) (EC 2.1.1.28) (Noradrenaline N-methyltransferase),PNMT PENT,Homo sapiens (Human),282
P32321,P32321,reviewed,DCTD_HUMAN,Deoxycytidylate deaminase (EC 3.5.4.12) (dCMP deaminase),DCTD,Homo sapiens (Human),178
Q9GZZ1,Q9GZZ1,reviewed,NAA50_HUMAN,N-alpha-acetyltransferase 50 (hNaa50p) (EC 2.3.1.258) (N-acetyltransferase 13) (N-acetyltransferase 5) (hNAT5) (N-acetyltransferase san homolog) (hSAN) (N-epsilon-acetyltransferase 50) (EC 2.3.1.-) (NatE catalytic subunit),NAA50 MAK3 NAT13 NAT5,Homo sapiens (Human),169
P01579,P01579,reviewed,IFNG_HUMAN,Interferon gamma (IFN-gamma) (Immune interferon),IFNG,Homo sapiens (Human),166
P46939,P46939,reviewed,UTRN_HUMAN,Utrophin (Dystrophin-related protein 1) (DRP-1),UTRN DMDL DRP1,Homo sapiens (Human),3433
P35244,P35244,reviewed,RFA3_HUMAN,Replication protein A 14 kDa subunit (RP-A p14) (Replication factor A protein 3) (RF-A protein 3),RPA3 REPA3 RPA14,Homo sapiens (Human),121
INGR1_HUMAN,P15260,reviewed,INGR1_HUMAN,Interferon gamma receptor 1 (IFN-gamma receptor 1) (IFN-gamma-R1) (CDw119) (Interferon gamma receptor alpha-chain) (IFN-gamma-R-alpha) (CD antigen CD119),IFNGR1,Homo sapiens (Human),489
CEL_HUMAN,P19835,reviewed,CEL_HUMAN,Bile salt-activated lipase (BAL) (EC 3.1.1.13) (EC 3.1.1.3) (EC 3.1.1.6) (Bile salt-stimulated lipase) (BSSL) (Bucelipase) (Carboxyl ester lipase) (Cholesterol esterase) (Pancreatic lysophospholipase) (Sterol esterase),CEL BAL,Homo sapiens (Human),753
P30711,P30711,reviewed,GSTT1_HUMAN,Glutathione S-transferase theta-1 (EC 2.5.1.18) (GST class-theta-1) (Glutathione transferase T1-1),GSTT1,Homo sapiens (Human),240
CD1A_HUMAN,P06126,reviewed,CD1A_HUMAN,T-cell surface glycoprotein CD1a (T-cell surface antigen T6/Leu-6) (hTa1 thymocyte antigen) (CD antigen CD1a),CD1A,Homo sapiens (Human),327
IPSP_HUMAN,P05154,reviewed,IPSP_HUMAN,Plasma serine protease inhibitor (Acrosomal serine protease inhibitor) (Plasminogen activator inhibitor 3) (PAI-3) (PAI3) (Protein C inhibitor) (PCI) (Serpin A5),SERPINA5 PCI PLANH3 PROCI,Homo sapiens (Human),406
STK4_HUMAN,Q13043,reviewed,STK4_HUMAN,Serine/threonine-protein kinase 4 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 1) (MST-1) (STE20-like kinase MST1) (Serine/threonine-protein kinase Krs-2) [Cleaved into: Serine/threonine-protein kinase 4 37kDa subunit (MST1/N); Serine/threonine-protein kinase 4 18kDa subunit (MST1/C)],STK4 KRS2 MST1,Homo sapiens (Human),487
KPCT_HUMAN,Q04759,reviewed,KPCT_HUMAN,Protein kinase C theta type (EC 2.7.11.13) (nPKC-theta),PRKCQ PRKCT,Homo sapiens (Human),706
P13497,P13497,reviewed,BMP1_HUMAN,Bone morphogenetic protein 1 (BMP-1) (EC 3.4.24.19) (Mammalian tolloid protein) (mTld) (Procollagen C-proteinase) (PCP),BMP1 PCOLC,Homo sapiens (Human),986
Q14498,Q14498,reviewed,RBM39_HUMAN,RNA-binding protein 39 (CAPER alpha) (CAPERalpha) (Hepatocellular carcinoma protein 1) (RNA-binding motif protein 39) (RNA-binding region-containing protein 2) (Splicing factor HCC1),RBM39 HCC1 RNPC2,Homo sapiens (Human),530
Q07157,Q07157,reviewed,ZO1_HUMAN,Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1),TJP1 ZO1,Homo sapiens (Human),1748
1433T_HUMAN,P27348,reviewed,1433T_HUMAN,14-3-3 protein theta (14-3-3 protein T-cell) (14-3-3 protein tau) (Protein HS1),YWHAQ,Homo sapiens (Human),245
O60729,O60729,reviewed,CC14B_HUMAN,Dual specificity protein phosphatase CDC14B (EC 3.1.3.16) (EC 3.1.3.48) (CDC14 cell division cycle 14 homolog B),CDC14B,Homo sapiens (Human),498
Q13596,Q13596,reviewed,SNX1_HUMAN,Sorting nexin-1,SNX1,Homo sapiens (Human),522
1433F_HUMAN,Q04917,reviewed,1433F_HUMAN,14-3-3 protein eta (Protein AS1),YWHAH YWHA1,Homo sapiens (Human),246
P14735,P14735,reviewed,IDE_HUMAN,Insulin-degrading enzyme (EC 3.4.24.56) (Abeta-degrading protease) (Insulin protease) (Insulinase) (Insulysin),IDE,Homo sapiens (Human),1019
P49748,P49748,reviewed,ACADV_HUMAN,"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial (VLCAD) (EC 1.3.8.9)",ACADVL VLCAD,Homo sapiens (Human),655
P18054,P18054,reviewed,LOX12_HUMAN,Polyunsaturated fatty acid lipoxygenase ALOX12 (EC 1.13.11.-) (Arachidonate (12S)-lipoxygenase) (12S-LOX) (12S-lipoxygenase) (EC 1.13.11.31) (Arachidonate (15S)-lipoxygenase) (EC 1.13.11.33) (Linoleate (13S)-lipoxygenase) (Lipoxin synthase 12-LO) (EC 3.3.2.-) (Platelet-type lipoxygenase 12),ALOX12 12LO LOG12,Homo sapiens (Human),663
Q9Y297,Q9Y297,reviewed,FBW1A_HUMAN,F-box/WD repeat-containing protein 1A (E3RSIkappaB) (Epididymis tissue protein Li 2a) (F-box and WD repeats protein beta-TrCP) (pIkappaBalpha-E3 receptor subunit),BTRC BTRCP FBW1A FBXW1A,Homo sapiens (Human),605
HLAG_HUMAN,P17693,reviewed,HLAG_HUMAN,"HLA class I histocompatibility antigen, alpha chain G (HLA G antigen) (MHC class I antigen G) [Cleaved into: Soluble HLA class I histocompatibility antigen, alpha chain G (sHLA-G)]",HLA-G HLA-6.0 HLAG,Homo sapiens (Human),338
DGKA_HUMAN,P23743,reviewed,DGKA_HUMAN,Diacylglycerol kinase alpha (DAG kinase alpha) (EC 2.7.1.107) (EC 2.7.1.93) (80 kDa diacylglycerol kinase) (Diglyceride kinase alpha) (DGK-alpha),DGKA DAGK DAGK1,Homo sapiens (Human),735
P30043,P30043,reviewed,BLVRB_HUMAN,Flavin reductase (NADPH) (FR) (EC 1.5.1.30) (Biliverdin reductase B) (BVR-B) (EC 1.3.1.-) (Biliverdin-IX beta-reductase) (Green heme-binding protein) (GHBP) (NADPH-dependent diaphorase) (NADPH-flavin reductase) (FLR) (S-nitroso-CoA-assisted nitrosyltransferase) (SNO-CoA-assisted nitrosyltransferase) (EC 2.6.99.-),BLVRB FLR SCAN,Homo sapiens (Human),206
P30084,P30084,reviewed,ECHM_HUMAN,"Enoyl-CoA hydratase, mitochondrial (mECH) (mECH1) (EC 4.2.1.17) (EC 5.3.3.8) (Enoyl-CoA hydratase 1) (ECHS1) (Short-chain enoyl-CoA hydratase) (SCEH)",ECHS1,Homo sapiens (Human),290
ITA2B_HUMAN,P08514,reviewed,ITA2B_HUMAN,"Integrin alpha-IIb (GPalpha IIb) (GPIIb) (Platelet membrane glycoprotein IIb) (CD antigen CD41) [Cleaved into: Integrin alpha-IIb heavy chain; Integrin alpha-IIb light chain, form 1; Integrin alpha-IIb light chain, form 2]",ITGA2B GP2B ITGAB,Homo sapiens (Human),1039
CP2E1_HUMAN,P05181,reviewed,CP2E1_HUMAN,Cytochrome P450 2E1 (EC 1.14.14.1) (4-nitrophenol 2-hydroxylase) (EC 1.14.13.n7) (CYPIIE1) (Cytochrome P450-J),CYP2E1 CYP2E,Homo sapiens (Human),493
O14529,O14529,reviewed,CUX2_HUMAN,Homeobox protein cut-like 2 (Homeobox protein cux-2),CUX2 CUTL2 KIAA0293,Homo sapiens (Human),1486
O60281,O60281,reviewed,ZN292_HUMAN,Zinc finger protein 292,ZNF292 KIAA0530,Homo sapiens (Human),2723
BCAT1_HUMAN,P54687,reviewed,BCAT1_HUMAN,"Branched-chain-amino-acid aminotransferase, cytosolic (BCAT(c)) (EC 2.6.1.42)",BCAT1 BCT1 ECA39,Homo sapiens (Human),386
P22830,P22830,reviewed,HEMH_HUMAN,"Ferrochelatase, mitochondrial (EC 4.98.1.1) (Heme synthase) (Protoheme ferro-lyase)",FECH,Homo sapiens (Human),423
P00558,P00558,reviewed,PGK1_HUMAN,Phosphoglycerate kinase 1 (EC 2.7.11.1) (EC 2.7.2.3) (Cell migration-inducing gene 10 protein) (Primer recognition protein 2) (PRP 2),PGK1 PGKA MIG10 OK/SW-cl.110,Homo sapiens (Human),417
DCOR_HUMAN,P11926,reviewed,DCOR_HUMAN,Ornithine decarboxylase (ODC) (EC 4.1.1.17),ODC1,Homo sapiens (Human),461
Q9NWU1,Q9NWU1,reviewed,OXSM_HUMAN,"3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial (EC 2.3.1.41) (Beta-ketoacyl-ACP synthase)",OXSM,Homo sapiens (Human),459
Q86WA6,Q86WA6,reviewed,BPHL_HUMAN,Valacyclovir hydrolase (VACVase) (Valacyclovirase) (EC 3.1.-.-) (Biphenyl hydrolase-like protein) (Biphenyl hydrolase-related protein) (Bph-rp) (Breast epithelial mucin-associated antigen) (MCNAA),BPHL MCNAA,Homo sapiens (Human),291
Q06265,Q06265,reviewed,EXOS9_HUMAN,Exosome complex component RRP45 (Autoantigen PM/Scl 1) (Exosome component 9) (P75 polymyositis-scleroderma overlap syndrome-associated autoantigen) (Polymyositis/scleroderma autoantigen 1) (Polymyositis/scleroderma autoantigen 75 kDa) (PM/Scl-75),EXOSC9 PMSCL1,Homo sapiens (Human),439
